poi,date,social_buzz,day,holiday,minimum temperature(°C),maximum temperature(°C),humidity(%),precip_prob(%),precip_type,num_of_search
비자림,2021-01-01,27,1,1,-1,5,75,30,0,330
비자림,2021-01-02,38,2,0,0,4,75,30,0,222
비자림,2021-01-03,34,2,0,3,7,75,30,0,399
비자림,2021-01-04,32,0,0,-1,5,75,0,0,232
비자림,2021-01-05,34,0,0,-4,2,75,30,0,115
비자림,2021-01-06,36,0,0,-5,-3,65,30,0,370
비자림,2021-01-07,32,0,0,-4,-3,85,90,3,158
비자림,2021-01-08,30,1,0,-1,-1,85,90,3,71
비자림,2021-01-09,39,2,0,0,2,80,80,3,285
비자림,2021-01-10,29,2,0,0,2,75,30,0,169
비자림,2021-01-11,43,0,0,2,4,90,80,3,471
비자림,2021-01-12,28,0,0,3,9,70,30,0,248
비자림,2021-01-13,38,0,0,6,10,75,0,0,375
비자림,2021-01-14,39,0,0,1,12,80,0,0,107
비자림,2021-01-15,50,1,0,-1,2,80,20,0,167
비자림,2021-01-16,25,2,0,0,1,75,30,0,225
비자림,2021-01-17,27,2,0,-2,6,65,30,0,286
비자림,2021-01-18,28,0,0,0,3,55,0,0,383
비자림,2021-01-19,32,0,0,6,10,65,0,0,342
비자림,2021-01-20,23,0,0,9,15,80,20,0,238
비자림,2021-01-21,33,0,0,9,12,85,30,0,271
비자림,2021-01-22,24,1,0,7,12,95,20,0,138
비자림,2021-01-23,20,2,0,6,10,90,80,1,167
비자림,2021-01-24,21,2,0,9,13,70,20,0,339
비자림,2021-01-25,32,0,0,2,11,75,20,0,328
비자림,2021-01-26,22,0,0,2,7,85,60,1,334
비자림,2021-01-27,19,0,0,-2,8,55,10,0,292
비자림,2021-01-28,38,0,0,-1,2,60,60,1,331
비자림,2021-01-29,35,1,0,3,9,70,30,0,270
비자림,2021-01-30,24,2,0,10,12,75,0,0,222
비자림,2021-01-31,25,2,0,1,12,70,30,0,321
비자림,2021-02-01,32,0,0,-1,1,85,80,1,38
비자림,2021-02-02,46,0,0,4,7,70,20,0,370
비자림,2021-02-03,33,0,0,0,5,70,0,0,279
비자림,2021-02-04,33,0,0,5,10,70,20,0,243
비자림,2021-02-05,50,1,0,5,14,75,30,0,283
비자림,2021-02-06,29,2,0,0,11,75,0,0,172
비자림,2021-02-07,37,2,0,0,3,75,0,0,357
비자림,2021-02-08,30,0,0,0,5,65,10,0,178
비자림,2021-02-09,36,0,0,3,10,70,0,0,193
비자림,2021-02-10,26,0,0,5,11,70,20,0,399
비자림,2021-02-11,36,0,1,6,13,75,20,0,271
비자림,2021-02-12,20,1,1,7,15,75,30,0,354
비자림,2021-02-13,27,2,1,7,16,75,0,0,406
비자림,2021-02-14,31,2,0,0,8,90,70,1,192
비자림,2021-02-15,32,0,0,-2,7,65,20,0,367
비자림,2021-02-16,27,0,0,-2,0,80,60,1,217
비자림,2021-02-17,35,0,0,-1,1,75,60,3,310
비자림,2021-02-18,32,0,0,7,10,75,30,0,278
비자림,2021-02-19,31,1,0,10,16,65,0,0,364
비자림,2021-02-20,34,2,0,11,19,65,0,0,178
비자림,2021-02-21,34,2,0,1,19,70,0,0,218
비자림,2021-02-22,30,0,0,1,8,70,0,0,222
비자림,2021-02-23,31,0,0,6,12,55,20,0,292
비자림,2021-02-24,34,0,0,8,13,60,20,0,346
비자림,2021-02-25,35,0,0,8,10,80,70,1,366
비자림,2021-02-26,31,1,0,8,11,65,60,1,364
비자림,2021-02-27,27,2,0,12,15,70,20,0,12
비자림,2021-02-28,25,2,0,5,18,85,60,1,238
비자림,2021-03-01,35,0,1,3,6,90,63,1,323
비자림,2021-03-02,35,0,0,6,11,70,0,0,267
비자림,2021-03-03,31,0,0,10,13,65,20,0,351
비자림,2021-03-04,49,0,0,8,14,90,80,1,320
비자림,2021-03-05,33,1,0,6,13,75,20,0,303
비자림,2021-03-06,37,2,0,5,10,80,30,0,201
비자림,2021-03-07,44,2,0,6,12,75,30,0,129
비자림,2021-03-08,48,0,0,3,12,70,20,0,348
비자림,2021-03-09,31,0,0,7,14,60,30,0,280
비자림,2021-03-10,26,0,0,10,16,75,0,0,215
비자림,2021-03-11,41,0,0,7,12,80,30,0,303
비자림,2021-03-12,39,1,0,5,12,90,30,0,219
비자림,2021-03-13,26,2,0,4,13,70,0,0,403
비자림,2021-03-14,33,2,0,11,17,60,0,0,416
비자림,2021-03-15,36,0,0,3,14,75,30,0,296
비자림,2021-03-16,40,0,0,7,14,55,0,0,152
비자림,2021-03-17,42,0,0,9,15,60,0,0,207
비자림,2021-03-18,71,0,0,11,15,75,20,0,296
비자림,2021-03-19,108,1,0,6,17,80,30,0,156
비자림,2021-03-20,59,2,0,3,10,90,60,1,385
비자림,2021-03-21,98,2,0,4,10,60,10,0,180
비자림,2021-03-22,82,0,0,6,14,50,0,0,205
비자림,2021-03-23,83,0,0,8,16,55,0,0,80
비자림,2021-03-24,102,0,0,6,17,70,30,0,271
비자림,2021-03-25,67,0,0,11,20,55,0,0,403
비자림,2021-03-26,54,1,0,11,18,55,0,0,267
비자림,2021-03-27,64,2,0,11,18,85,90,1,83
비자림,2021-03-28,44,2,0,9,19,75,0,0,322
비자림,2021-03-29,50,0,0,8,17,50,0,0,174
비자림,2021-03-30,38,0,0,11,18,40,0,0,341
비자림,2021-03-31,40,0,0,13,17,55,20,0,382
비자림,2021-04-01,44,0,0,15,20,80,60,1,221
비자림,2021-04-02,50,1,0,12,20,80,30,0,341
비자림,2021-04-03,49,2,0,8,12,90,80,1,335
비자림,2021-04-04,51,2,0,6,12,90,60,1,197
비자림,2021-04-05,49,0,0,7,15,55,0,0,377
비자림,2021-04-06,43,0,0,8,15,55,0,0,136
비자림,2021-04-07,83,0,0,7,15,55,20,0,223
비자림,2021-04-08,67,0,0,8,14,50,0,0,251
비자림,2021-04-09,49,1,0,9,15,70,20,0,307
비자림,2021-04-10,76,2,0,12,18,60,0,0,330
비자림,2021-04-11,62,2,0,12,18,65,10,0,326
비자림,2021-04-12,74,0,0,5,15,80,70,1,140
비자림,2021-04-13,103,0,0,5,12,75,30,0,220
비자림,2021-04-14,80,0,0,10,15,50,0,0,190
비자림,2021-04-15,94,0,0,11,18,55,20,0,274
비자림,2021-04-16,80,1,0,7,16,75,20,0,359
비자림,2021-04-17,73,2,0,7,14,50,0,0,312
비자림,2021-04-18,77,2,0,6,17,55,0,0,296
비자림,2021-04-19,117,0,0,9,19,40,0,0,243
비자림,2021-04-20,76,0,0,13,21,50,0,0,183
비자림,2021-04-21,112,0,0,15,22,55,30,0,384
비자림,2021-04-22,119,0,0,13,20,55,30,0,371
비자림,2021-04-23,102,1,0,11,20,65,30,0,248
비자림,2021-04-24,91,2,0,10,20,75,10,0,106
비자림,2021-04-25,96,2,0,10,18,70,10,0,302
비자림,2021-04-26,59,0,0,13,20,50,0,0,227
비자림,2021-04-27,42,0,0,12,20,70,30,0,265
비자림,2021-04-28,36,0,0,13,21,80,20,0,39
비자림,2021-04-29,42,0,0,9,19,35,0,0,415
비자림,2021-04-30,59,1,0,9,14,35,10,0,169
비자림,2021-05-01,79,2,0,7,14,65,10,0,296
비자림,2021-05-02,64,2,0,13,20,60,0,0,235
비자림,2021-05-03,78,0,0,12,21,65,20,0,260
비자림,2021-05-04,59,0,0,10,20,85,80,1,287
비자림,2021-05-05,45,0,1,14,22,45,0,0,241
비자림,2021-05-06,51,0,0,11,24,45,20,0,336
비자림,2021-05-07,39,1,0,13,24,55,10,0,444
비자림,2021-05-08,47,2,0,13,22,75,20,0,316
비자림,2021-05-09,51,2,0,16,24,45,0,0,312
비자림,2021-05-10,48,0,0,17,22,75,30,0,222
비자림,2021-05-11,46,0,0,16,21,85,73,1,296
비자림,2021-05-12,52,0,0,17,22,90,30,0,310
비자림,2021-05-13,35,0,0,20,25,75,20,0,227
비자림,2021-05-14,43,1,0,20,26,80,30,0,177
비자림,2021-05-15,39,2,0,16,27,80,30,0,265
비자림,2021-05-16,42,2,0,13,20,85,60,1,322
비자림,2021-05-17,52,0,0,13,21,80,30,0,259
비자림,2021-05-18,46,0,0,15,23,60,0,0,265
비자림,2021-05-19,33,0,1,13,22,60,20,0,264
비자림,2021-05-20,54,0,0,13,19,90,30,0,323
비자림,2021-05-21,52,1,0,14,23,65,0,0,271
비자림,2021-05-22,37,2,0,15,25,55,0,0,191
비자림,2021-05-23,38,2,0,15,22,65,30,0,243
비자림,2021-05-24,75,0,0,14,23,65,10,0,385
비자림,2021-05-25,57,0,0,15,24,50,0,0,296
비자림,2021-05-26,66,0,0,15,22,70,60,1,428
비자림,2021-05-27,57,0,0,13,25,60,0,0,205
비자림,2021-05-28,67,1,0,14,23,60,10,0,295
비자림,2021-05-29,51,2,0,15,25,50,0,0,257
비자림,2021-05-30,55,2,0,16,26,55,0,0,376
비자림,2021-05-31,72,0,0,17,27,55,0,0,208
비자림,2021-06-01,41,0,0,19,26,65,0,0,339
비자림,2021-06-02,62,0,0,15,26,70,30,0,60
비자림,2021-06-03,60,0,0,14,23,85,30,0,504
비자림,2021-06-04,50,1,0,16,26,50,0,0,197
비자림,2021-06-05,49,2,0,16,28,65,0,0,274
비자림,2021-06-06,46,2,1,18,28,60,20,0,122
비자림,2021-06-07,38,0,0,20,28,60,0,0,201
비자림,2021-06-08,41,0,0,19,27,75,10,0,184
비자림,2021-06-09,51,0,0,21,26,80,60,1,265
비자림,2021-06-10,39,0,0,19,26,85,60,1,345
비자림,2021-06-11,35,1,0,18,27,80,10,0,211
비자림,2021-06-12,40,2,0,18,25,85,20,0,211
비자림,2021-06-13,36,2,0,18,26,80,20,0,405
비자림,2021-06-14,57,0,0,19,24,75,20,0,300
비자림,2021-06-15,59,0,0,19,23,95,71,1,274
비자림,2021-06-16,51,0,0,18,23,90,60,1,363
비자림,2021-06-17,45,0,0,17,24,90,30,0,310
비자림,2021-06-18,57,1,0,17,26,85,60,1,267
비자림,2021-06-19,45,2,0,18,27,65,0,0,118
비자림,2021-06-20,36,2,0,18,27,65,30,0,240
비자림,2021-06-21,63,0,0,17,28,50,20,0,125
비자림,2021-06-22,63,0,0,17,25,65,0,0,298
비자림,2021-06-23,49,0,0,17,25,80,20,0,310
비자림,2021-06-24,81,0,0,19,25,85,30,0,355
비자림,2021-06-25,73,1,0,19,26,70,60,4,203
비자림,2021-06-26,57,2,0,19,26,75,30,0,321
비자림,2021-06-27,53,2,0,19,26,70,0,0,123
비자림,2021-06-28,53,0,0,19,26,80,10,0,311
비자림,2021-06-29,70,0,0,20,27,75,60,4,187
비자림,2021-06-30,74,0,0,21,28,80,60,4,313
비자림,2021-07-01,47,0,0,21,27,75,0,0,288
비자림,2021-07-02,55,1,0,24,27,85,30,0,364
비자림,2021-07-03,50,2,0,22,27,80,30,0,429
비자림,2021-07-04,39,2,0,24,27,90,60,1,284
비자림,2021-07-05,59,0,0,24,28,85,30,0,318
비자림,2021-07-06,56,0,0,24,29,85,30,0,319
비자림,2021-07-07,61,0,0,23,28,90,60,1,312
비자림,2021-07-08,48,0,0,22,28,85,60,1,235
비자림,2021-07-09,46,1,0,23,29,85,30,0,144
비자림,2021-07-10,43,2,0,23,30,75,20,0,219
비자림,2021-07-11,56,2,0,23,32,75,30,0,113
비자림,2021-07-12,57,0,0,24,31,75,20,0,184
비자림,2021-07-13,63,0,0,23,30,80,20,0,289
비자림,2021-07-14,41,0,0,22,31,75,30,0,476
비자림,2021-07-15,56,0,0,22,29,75,20,0,209
비자림,2021-07-16,55,1,0,22,29,75,0,0,239
비자림,2021-07-17,58,2,0,23,29,80,20,0,248
비자림,2021-07-18,51,2,0,23,29,80,20,0,312
비자림,2021-07-19,58,0,0,23,30,75,30,0,220
비자림,2021-07-20,62,0,0,23,29,75,0,0,230
비자림,2021-07-21,44,0,0,23,29,70,0,0,368
비자림,2021-07-22,63,0,0,23,30,75,20,0,443
비자림,2021-07-23,55,1,0,23,29,80,30,0,279
비자림,2021-07-24,59,2,0,23,28,75,0,0,218
비자림,2021-07-25,44,2,0,22,29,85,30,0,337
비자림,2021-07-26,49,0,0,22,30,80,60,1,388
비자림,2021-07-27,49,0,0,22,30,65,0,0,260
비자림,2021-07-28,56,0,0,22,30,65,0,0,302
비자림,2021-07-29,40,0,0,24,29,60,0,0,366
비자림,2021-07-30,51,1,0,23,30,85,30,0,341
비자림,2021-07-31,33,2,0,24,31,85,60,1,316
비자림,2021-08-01,50,2,0,24,31,75,30,0,182
비자림,2021-08-02,39,0,0,23,30,80,20,0,175
비자림,2021-08-03,58,0,0,24,30,70,20,0,289
비자림,2021-08-04,50,0,0,24,31,75,20,0,321
비자림,2021-08-05,45,0,0,23,31,70,0,0,436
비자림,2021-08-06,48,1,0,23,31,75,0,0,205
비자림,2021-08-07,29,2,0,23,29,80,0,0,395
비자림,2021-08-08,49,2,0,22,29,85,30,0,83
비자림,2021-08-09,42,0,0,22,29,80,20,0,274
비자림,2021-08-10,52,0,0,23,27,70,0,0,397
비자림,2021-08-11,51,0,0,23,27,85,30,0,173
비자림,2021-08-12,47,0,0,22,26,90,60,1,262
비자림,2021-08-13,40,1,0,21,24,85,60,1,98
비자림,2021-08-14,48,2,0,22,27,95,30,0,283
비자림,2021-08-15,69,2,1,22,26,85,60,1,243
비자림,2021-08-16,55,0,1,20,27,90,60,1,328
비자림,2021-08-17,55,0,0,21,26,80,20,0,203
비자림,2021-08-18,45,0,0,20,26,85,20,0,345
비자림,2021-08-19,42,0,0,22,28,80,20,0,292
비자림,2021-08-20,33,1,0,23,27,80,60,4,418
비자림,2021-08-21,35,2,0,23,27,90,66,1,218
비자림,2021-08-22,41,2,0,24,28,90,30,0,305
비자림,2021-08-23,49,0,0,23,29,90,60,1,139
비자림,2021-08-24,56,0,0,24,29,90,60,1,226
비자림,2021-08-25,49,0,0,23,29,90,60,1,406
비자림,2021-08-26,47,0,0,22,29,75,20,0,270
비자림,2021-08-27,48,1,0,22,28,80,20,0,276
비자림,2021-08-28,50,2,0,22,29,90,20,0,338
비자림,2021-08-29,47,2,0,21,28,80,20,0,189
비자림,2021-08-30,59,0,0,22,28,90,30,0,279
비자림,2021-08-31,52,0,0,23,29,80,20,0,244
비자림,2021-09-01,39,0,0,21,26,85,20,0,160
비자림,2021-09-02,29,0,0,21,25,90,60,1,269
비자림,2021-09-03,45,1,0,20,26,90,60,1,366
비자림,2021-09-04,30,2,0,21,26,80,30,0,284
비자림,2021-09-05,36,2,0,22,25,90,60,1,309
비자림,2021-09-06,46,0,0,20,28,90,60,1,328
비자림,2021-09-07,52,0,0,18,25,90,60,1,330
비자림,2021-09-08,39,0,0,20,26,75,20,0,276
비자림,2021-09-09,45,0,0,22,24,80,20,0,262
비자림,2021-09-10,35,1,0,22,27,95,30,0,392
비자림,2021-09-11,31,2,0,21,26,85,30,0,329
비자림,2021-09-12,40,2,0,22,25,90,30,0,400
비자림,2021-09-13,45,0,0,23,27,95,76,1,307
비자림,2021-09-14,46,0,0,22,24,95,61,1,205
비자림,2021-09-15,35,0,0,22,24,90,60,1,247
비자림,2021-09-16,36,0,0,20,24,95,70,1,262
비자림,2021-09-17,44,1,0,19,24,95,30,0,287
비자림,2021-09-18,30,2,0,18,25,85,20,0,369
비자림,2021-09-19,33,2,0,22,27,85,20,0,153
비자림,2021-09-20,29,0,1,19,25,80,0,0,343
비자림,2021-09-21,33,0,1,19,27,85,0,0,176
비자림,2021-09-22,38,0,1,16,25,80,0,0,131
비자림,2021-09-23,45,0,0,19,24,75,0,0,216
비자림,2021-09-24,54,1,0,19,24,80,20,0,139
비자림,2021-09-25,32,2,0,19,24,85,20,0,318
비자림,2021-09-26,45,2,0,20,25,90,30,0,360
비자림,2021-09-27,31,0,0,20,26,90,30,0,351
비자림,2021-09-28,48,0,0,21,27,85,30,0,331
비자림,2021-09-29,46,0,0,18,24,90,60,1,221
비자림,2021-09-30,48,0,0,17,25,90,0,0,450
비자림,2021-10-01,44,1,0,17,26,80,0,0,272
비자림,2021-10-02,38,2,0,19,29,85,0,0,274
비자림,2021-10-03,44,2,1,19,28,80,0,0,313
비자림,2021-10-04,45,0,1,18,27,80,0,0,332
비자림,2021-10-05,52,0,0,17,26,90,30,0,281
비자림,2021-10-06,49,0,0,17,25,85,20,0,396
비자림,2021-10-07,56,0,0,19,26,85,20,0,348
비자림,2021-10-08,48,1,0,19,26,80,20,0,278
비자림,2021-10-09,38,2,1,18,27,85,0,0,327
비자림,2021-10-10,66,2,0,19,22,90,30,0,396
비자림,2021-10-11,67,0,1,20,23,90,30,0,385
비자림,2021-10-12,42,0,0,20,24,95,61,1,298
비자림,2021-10-13,54,0,0,17,25,95,30,0,187
비자림,2021-10-14,49,0,0,16,24,85,20,0,256
비자림,2021-10-15,55,1,0,8,17,85,30,0,258
비자림,2021-10-16,49,2,0,7,12,80,60,1,44
비자림,2021-10-17,42,2,0,11,16,55,0,0,283
비자림,2021-10-18,43,0,0,9,17,70,30,0,257
비자림,2021-10-19,58,0,0,10,14,75,30,0,312
비자림,2021-10-20,47,0,0,10,15,70,20,0,20
비자림,2021-10-21,47,0,0,9,16,70,20,0,183
비자림,2021-10-22,46,1,0,11,17,65,0,0,389
비자림,2021-10-23,39,2,0,12,18,70,0,0,77
비자림,2021-10-24,49,2,0,10,18,80,30,0,218
비자림,2021-10-25,47,0,0,10,18,75,0,0,444
비자림,2021-10-26,61,0,0,8,18,70,0,0,217
비자림,2021-10-27,51,0,0,12,17,70,0,0,477
비자림,2021-10-28,52,0,0,12,19,70,0,0,121
비자림,2021-10-29,56,1,0,11,19,80,0,0,442
비자림,2021-10-30,33,2,0,12,19,85,20,0,439
비자림,2021-10-31,47,2,0,11,19,80,0,0,341
비자림,2021-11-01,49,0,0,10,15,90,0,0,270
비자림,2021-11-02,42,0,0,9,16,75,20,0,207
비자림,2021-11-03,49,0,0,9,18,80,30,0,174
비자림,2021-11-04,49,0,0,14,19,85,20,0,135
비자림,2021-11-05,57,1,0,14,19,75,30,0,305
비자림,2021-11-06,37,2,0,13,21,70,20,0,358
비자림,2021-11-07,37,2,0,7,13,70,0,0,229
비자림,2021-11-08,59,0,0,8,11,75,20,0,284
비자림,2021-11-09,49,0,0,9,12,70,20,0,227
비자림,2021-11-10,53,0,0,8,13,80,60,1,330
비자림,2021-11-11,48,0,0,7,11,80,60,1,218
비자림,2021-11-12,44,1,0,9,14,70,60,1,252
비자림,2021-11-13,40,2,0,8,16,75,20,0,178
비자림,2021-11-14,35,2,0,7,16,75,0,0,317
비자림,2021-11-15,52,0,0,6,15,80,20,0,298
비자림,2021-11-16,52,0,0,8,15,80,0,0,400
비자림,2021-11-17,52,0,0,7,16,75,20,0,371
비자림,2021-11-18,50,0,0,8,16,75,0,0,287
비자림,2021-11-19,33,1,0,9,16,85,0,0,394
비자림,2021-11-20,33,2,0,7,17,90,0,0,238
비자림,2021-11-21,47,2,0,5,8,90,20,0,254
비자림,2021-11-22,47,0,0,6,8,65,20,0,326
비자림,2021-11-23,48,0,0,6,11,70,30,0,237
비자림,2021-11-24,42,0,0,5,14,75,0,0,316
비자림,2021-11-25,36,0,0,4,11,80,0,0,261
비자림,2021-11-26,50,1,0,5,10,75,0,0,167
비자림,2021-11-27,27,2,0,6,15,70,0,0,157
비자림,2021-11-28,33,2,0,10,16,80,30,0,150
비자림,2021-11-29,42,0,0,4,14,85,20,0,363
비자림,2021-11-30,57,0,0,3,6,80,60,1,323
비자림,2021-12-01,46,0,0,5,8,70,60,2,379
비자림,2021-12-02,58,0,0,4,11,80,30,0,449
비자림,2021-12-03,43,1,0,4,10,75,60,1,233
비자림,2021-12-04,31,2,0,4,11,75,0,0,198
비자림,2021-12-05,44,2,0,5,13,85,20,0,369
비자림,2021-12-06,56,0,0,5,11,90,20,0,192
비자림,2021-12-07,55,0,0,7,12,80,0,0,381
비자림,2021-12-08,43,0,0,7,14,70,30,0,166
비자림,2021-12-09,46,0,0,6,15,85,30,0,355
비자림,2021-12-10,48,1,0,6,11,90,20,0,62
비자림,2021-12-11,39,2,0,2,10,85,30,0,291
비자림,2021-12-12,25,2,0,2,5,80,30,0,390
비자림,2021-12-13,52,0,0,5,10,80,30,0,178
비자림,2021-12-14,44,0,0,9,13,75,0,0,275
비자림,2021-12-15,40,0,0,4,11,85,20,0,51
비자림,2021-12-16,38,0,0,0,5,95,30,0,180
비자림,2021-12-17,37,1,0,4,3,70,60,3,395
비자림,2021-12-18,31,2,0,3,7,90,30,0,311
비자림,2021-12-19,38,2,0,7,12,70,0,0,209
비자림,2021-12-20,46,0,0,3,14,75,0,0,353
비자림,2021-12-21,43,0,0,3,11,85,20,0,245
비자림,2021-12-22,40,0,0,4,12,70,0,0,174
비자림,2021-12-23,38,0,0,-1,11,80,0,0,241
비자림,2021-12-24,35,1,0,-3,-1,90,60,1,334
비자림,2021-12-25,25,2,1,-1,-1,85,60,3,361
비자림,2021-12-26,36,2,0,1,3,80,60,3,262
비자림,2021-12-27,42,0,0,3,6,80,30,0,395
비자림,2021-12-28,40,0,0,2,8,85,30,0,437
비자림,2021-12-29,46,0,0,0,4,75,30,0,295
비자림,2021-12-30,54,0,0,-1,2,65,60,2,289
비자림,2021-12-31,53,1,0,2,5,80,30,0,226
